Date,MMM,AOS,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,ABNB,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN
29-07-2010,57.97211075,7.544445038,17.6465416,,30.54552269,19.19978905,28.70000076,26.51395798,7.379043102,17.94454765,18.15720177,,48.35555649,38.34999847,11.63419247,36.05786896,46.36659622,17.46999931,,11.18620205,20.91264915,12.1368866,12.07947254,10.15665722,5.842999935
30-07-2010,57.43497467,7.485573769,17.68256378,,30.84903336,19.45578575,28.71999931,26.4818821,7.357633114,17.7247448,18.01529503,,48.28238297,38.36000061,11.59822369,36.24065018,46.7776947,17.35000038,,11.01410294,20.90523911,12.1333828,12.07598591,10.22122955,5.894499779
02-08-2010,58.69055939,7.617001057,17.95278168,,31.38600731,20.13844109,29.60000038,26.91821671,7.678772926,18.37334824,18.58936691,,49.88558578,37.20000076,11.90397263,37.09640121,48.28944778,17.89999962,,11.09059143,21.34199142,12.27252293,12.21446705,10.26274204,6.003499985
03-08-2010,58.55626297,7.500636101,18.01402092,,31.12919998,20.25932693,29.12000084,26.95671272,7.457542419,17.94815445,17.95724869,,50.34458923,38.50999832,11.54201889,36.79729462,47.73912811,17.79000092,,11.08102989,21.13471985,12.258008,12.20002079,10.20277786,6.120999813
04-08-2010,59.08672333,7.521169662,18.07887077,,31.39379501,20.34466171,29.70000076,27.04012871,7.521769047,18.3949585,18.24750137,,51.02313614,39.02999878,11.5330267,37.71120834,47.8584671,17.76000023,,11.17026711,21.17913628,12.67067146,12.61073208,10.30886555,6.379000187
05-08-2010,58.8987236,7.49516058,18.00682259,,31.1058445,21.51086807,29.44000053,26.90538406,7.614543915,18.47784424,18.35715485,,51.2625885,38.99000168,11.78931522,37.61151505,47.50043106,17.64999962,,11.13520718,21.77135468,12.71521473,12.65506554,10.30425358,6.391499996
06-08-2010,58.60998535,7.448613644,18.21938133,,31.33931923,21.46109009,29.22999954,26.67437553,7.600270271,18.28686142,18.53130913,,50.70381165,39.90000153,11.84776783,37.72782516,47.96453476,17.82999992,,11.22125912,21.45303726,12.51801777,12.45880127,10.3965044,6.415999889
09-08-2010,59.10683441,7.57866621,18.33107185,,31.57278633,21.78109169,29.52000046,26.80270958,7.900002956,18.54991341,19.23437691,,51.22267532,41.15000153,12.16026115,38.11001968,48.56790924,18.11000061,,11.34873772,21.93421173,12.64639568,12.58657169,10.41956711,6.441500187
10-08-2010,58.489151,7.317190647,18.54363441,,31.49496651,21.78819466,29.17000008,26.53962326,7.964227676,18.33730888,19.00217247,,51.17613602,43.15000153,11.91745853,37.37889099,47.19542694,17.95999908,,11.34873772,21.77875519,12.60535526,12.54572582,10.43801403,6.5
11-08-2010,56.46810532,7.011909962,18.15453148,,31.12141228,21.21931839,28.25,25.92361832,7.571725368,17.81843376,18.20235634,,50.15833282,42.38999939,11.18681049,35.95816803,46.12792587,17.20999908,,11.09378052,20.89042854,12.30580616,12.24759293,10.35037899,6.294499874
12-08-2010,56.40768433,6.955780506,18.15453148,,30.70895576,21.75975418,28.07999992,25.66695213,7.557452679,17.53737068,17.7572937,,49.69266129,43.93000031,11.26774406,35.02763367,45.25269699,17.32999992,,11.07784462,20.89042854,12.31256294,12.25431824,10.35499287,6.328000069
13-08-2010,56.40768433,6.966732025,18.03564072,,30.23423767,21.36864662,28.01000023,25.53219795,7.57886219,17.20946884,17.64119148,,50.34458923,44.22000122,11.49031353,34.67040253,44.6559639,17,,11.28180981,20.8015995,12.17092133,12.1133461,10.30886555,6.234499931
16-08-2010,56.01823044,7.035181999,18.13651848,,30.28093147,21.36154175,27.36000061,25.71186829,7.607405663,17.23847008,17.5186348,,50.49094391,43.88999939,11.70613194,34.73686218,44.73553467,17.14999962,,11.3041153,20.68315315,12.1519022,12.09441662,10.42418098,6.303500175
17-08-2010,56.46140671,7.248744488,18.2626152,,30.86459351,21.99760246,27.95999908,25.8915329,7.800089836,17.49580574,18.88607788,,51.0364151,44.38999939,11.96242428,35.60922623,45.88258743,17.64999962,,11.50170898,20.90523911,12.27527523,12.21720695,10.57177448,6.44299984
18-08-2010,56.49179077,7.281597137,18.09688377,,30.86459351,21.9475708,28.10000038,25.80812263,7.778682232,17.41969681,18.9892807,,51.24265671,44.04999924,12.1422739,35.66738129,46.64510727,17.54999924,,11.46027374,20.99406624,12.06581593,12.00873756,10.57639027,6.482500076
19-08-2010,55.27559662,7.011909962,17.76903343,,30.27314186,21.60452652,27.69000053,25.3140316,7.550315857,16.87601471,18.40875626,,50.28473282,45.00999832,11.56449986,34.78668976,45.46485519,17.31999969,,11.36467171,20.75718498,11.71096134,11.6555624,10.49797821,6.378499985
20-08-2010,54.49860382,6.983163357,17.77623367,,29.89959335,21.81178856,27.92000008,25.28194809,7.421859741,16.90138817,18.42166328,,49.89889526,47.86000061,11.24976063,34.25496674,44.99411392,17.23999977,,11.33917046,20.54250526,11.56206226,11.50736809,10.47491646,6.388000011
23-08-2010,54.78239059,6.896917343,17.93476486,,29.57273674,21.67599487,27.81999969,25.05735779,7.464679718,16.75639534,18.03465271,,49.68600845,46.72999954,10.85633278,33.90602112,44.92116547,16.63999939,,11.26906109,20.66094589,11.61336327,11.5584259,10.4841404,6.329999924
24-08-2010,54.35670853,6.909238338,17.82667542,,28.94237518,21.35438728,27.93000031,24.90335464,7.329088688,16.3830719,17.64764404,,49.1205864,45.61000061,10.59329796,33.2579689,45.0007515,16.20999908,,11.17982864,20.37224197,11.29604626,11.24260998,10.51181698,6.226500034
25-08-2010,54.55940247,7.021492481,17.94917297,,29.01241684,21.5187664,27.47999954,24.98036575,7.443274498,16.65128708,17.86050034,,48.92766571,46.81999969,10.24258518,33.16658401,45.92238617,16.29000092,,11.09378052,20.59431839,11.37687683,11.32305813,10.5394907,6.34250021
26-08-2010,53.90400696,6.979054928,17.83388138,,28.90346336,21.41871452,27.37999916,24.86486816,7.421859741,16.5860405,17.7443943,,48.93429947,46.41999817,10.00877857,32.97549057,45.72346497,16.23999977,,11.13202381,20.29080963,11.28578568,11.23239803,10.42879105,6.243000031
27-08-2010,54.72831726,7.169343948,17.95638084,,28.95014954,21.81892776,27.97999954,25.25627327,7.564590931,17.33270264,18.03465271,,49.50640488,47.25999832,10.0717268,33.76478195,46.44617844,16.29999924,,11.29455566,20.87246323,11.48223209,11.42791462,10.3965044,6.331999779
30-08-2010,53.81620026,7.032444,17.83028221,,28.71668243,21.83322334,27.79000092,24.91618919,7.421859741,16.8433876,17.85404205,,49.02745056,46.18999863,9.975055695,33.1416626,46.12127686,15.80000019,,11.10652542,20.32810211,11.32857895,11.27498913,10.38727951,6.189499855
31-08-2010,53.07295227,7.029706001,17.77623367,,28.48320961,22.01903534,27.70000076,24.77502441,7.307680607,17.12610245,17.39607811,,49.2469635,46.06999969,9.943580627,33.30781555,45.99531555,15.98999977,,11.16070366,20.58164406,11.26176167,11.20848846,10.29503059,6.241499901
01-09-2010,54.73507309,7.371953964,18.11130142,,29.10579872,22.40496063,28.85000038,25.26268959,7.607405663,17.96700478,18.24750137,,49.72592926,47.65000153,10.16390419,34.84485626,46.28704071,16.95000076,,11.45071697,21.37955284,11.51976967,11.46527481,10.45185375,6.624499798
02-09-2010,55.31616211,7.266540051,18.23378563,,29.56495667,22.54074669,29.42000008,25.46802711,7.800089836,18.13011169,18.8409214,,51.34908295,50.09000015,10.44492054,35.2187233,46.87715912,17.26000023,,11.35511017,21.3422699,11.59109116,11.5362587,10.51181698,6.760499954
03-09-2010,56.40394974,7.414390087,18.2806282,,30.02410889,22.86950111,29.48999977,25.71828461,7.949956894,18.46356773,19.25372505,,51.91452408,49.95999908,10.63826084,35.99139786,47.64627457,17.21999931,,11.42203426,21.93883133,11.76926899,11.71359539,10.56716442,6.939499855
07-09-2010,55.49858475,7.371953964,18.19055939,,29.84511948,22.43354797,29.17000008,25.46161079,7.850048542,18.09385872,18.69901085,,51.47548294,50.5,10.33700752,35.18550491,47.00976944,16.64999962,,11.39335155,21.40192604,11.62162209,11.56664467,10.65941525,6.861000061
08-09-2010,55.91073608,7.387009144,18.17614937,,29.67391205,22.83376122,29.30999947,25.66872215,7.864320278,18.15910912,18.60226822,,51.74822235,50.50999832,10.18862915,35.2768898,47.25508499,16.95999908,,11.43478107,21.70020485,11.77627563,11.7205677,10.8162384,6.956999779
09-09-2010,56.05261993,7.36921072,18.40672874,,29.73616791,22.7623024,32.86000061,25.83700371,7.928544044,18.34033203,18.66031647,,51.85467148,50.11999893,10.41569424,34.61223984,46.61855698,17.04999924,,11.51445961,21.96120834,11.91641617,11.86004639,10.89926147,7.019000053
10-09-2010,56.71476746,7.387009144,18.56885529,,30.210886,23.384058,32.20000076,25.95350266,7.885730743,18.40195847,18.64740944,,51.85467148,49.5,10.3999567,34.09713364,46.64510727,17.81999969,,11.43796921,22.27440453,11.91541481,11.85904884,10.99612617,7.122000217
13-09-2010,57.3363533,7.637533188,18.53642654,,30.42100716,23.35547256,32.24000168,26.15414047,7.964227676,18.91664886,18.78931427,,52.40681839,50.84000015,10.61802769,35.12253571,47.57335281,18.68000031,,11.58775902,22.58761024,12.06881905,12.01172733,11.00080967,7.253499985
14-09-2010,57.18096924,7.603310108,18.52201843,,30.51440048,22.98384285,32.47000122,26.24475098,7.985637188,18.93477058,18.81511879,,53.35808182,50.70000076,10.66523933,35.28093719,47.67280579,18.42000008,,11.59413528,22.57268524,12.02277279,11.96589947,11.01955986,7.287499905
15-09-2010,57.14718628,7.695030212,18.61208916,,30.84903336,23.2554245,32.75999832,26.66544151,7.835772514,18.80790329,18.96992683,,54.1363945,51.54000092,10.88555813,36.05624008,47.77889252,18.93000031,,11.54632378,22.73674393,12.02802753,11.97112942,11.09924316,7.272500038
16-09-2010,57.39716339,7.70187664,18.59407806,,31.02801323,23.73424721,32.84999847,26.62014389,7.778682232,18.79340935,19.37627983,,54.38253784,52.25999832,10.77765083,35.97288132,47.56008911,18.92000008,,11.47621536,23.00519943,12.03853893,11.98159027,11.00080967,7.406499863
17-09-2010,58.15390396,7.68407774,18.60488319,,31.56501198,23.14107704,32.77999878,26.74957657,7.764408588,18.76804161,19.70523453,,54.68188477,52.38000107,10.55732822,36.16462708,47.85182571,19.29000092,,11.44434547,23.10959625,12.26601601,12.20799065,11.01487255,7.415999889
20-09-2010,59.05929184,7.866155148,18.82825279,,32.3354454,23.5484333,33.11000061,27.20263863,8.121231079,19.43133163,20.01485825,,55.24732971,52.70000076,10.66523933,36.8315506,48.6408577,19.88999939,,11.48895645,23.49736786,12.71971989,12.65954876,11.11330414,7.565000057
21-09-2010,58.47822952,7.919546127,18.78862762,,32.32766724,23.47696495,32.93999863,27.02787971,8.121231079,19.26823044,20.09225273,,55.21408463,52.40999985,11.08339596,36.64814377,48.34249878,19.57999992,,11.40291309,23.36314774,12.84934902,12.78856468,11.18361378,7.536499977
22-09-2010,58.53227234,7.782643318,18.73097992,,32.88800049,23.86288261,26.67000008,27.12496758,8.028457642,18.8405323,19.84069252,,55.33381653,50,10.86757565,36.37304688,46.74456024,19.29000092,,11.45709133,23.08723259,12.91291332,12.85182762,11.18829536,7.591499805
23-09-2010,57.7890625,7.622469902,18.59046936,,33.02029419,23.59131622,26.40999985,26.93727303,7.914272785,18.28958702,19.71169472,,55.17414474,50.59000015,10.58880329,36.08958435,45.45162964,18.89999962,,11.33279896,22.70692062,12.8498497,12.78906345,11.06174374,7.642499924
24-09-2010,58.75522614,7.88395071,18.71296501,,32.60783768,23.06245804,26.87999916,27.59743881,8.09981823,18.97463608,20.69856071,,56.0123558,50.88000107,10.75966358,37.14000702,46.41965866,19.65999985,,11.49533463,23.56448936,13.19544506,13.13302422,11.2492342,8.036499977
27-09-2010,58.23501205,7.845616341,18.77062035,,32.43661499,23.32688522,26.87999916,27.24793625,8.128364563,18.82240677,20.64051437,,55.78615189,51.15000153,11.23402214,37.38177872,46.20749664,19.75,,11.54313564,23.41534615,13.27352428,13.21073341,11.25391865,7.968500137
28-09-2010,58.8093071,7.997576237,18.87148857,,32.62340546,23.50555801,26.28000069,27.49389076,8.192592621,19.01813698,20.85981941,,55.8593483,50.97999954,11.15983391,37.79029465,46.519104,19.72999954,,11.58775902,23.98208427,13.19244194,13.1300354,11.34297848,7.985000134
29-09-2010,58.89712524,7.955132961,18.91111946,,32.91912842,23.27685356,26.04000092,27.26088333,8.128364563,18.69192314,21.01462555,,55.43778229,50.56999969,11.44759846,38.45721436,46.39250183,19.85000038,,11.55269909,23.52719498,13.20545483,13.14298725,11.36641216,7.949500084
30-09-2010,58.58633041,7.925019741,18.82105827,,33.06699753,22.81232643,26.14999962,27.20263863,8.09981823,18.74266243,21.5241909,,55.41772842,50.18000031,11.47232533,39.02410889,46.64573669,19.57999992,,11.58457088,23.52719498,13.15790844,13.09566402,11.25860691,7.853000164
01-10-2010,59.20118332,7.904482365,18.94353867,,34.53783798,22.81232643,26.27000046,27.06671906,8.235412598,18.86952591,21.75638771,,55.55154419,49.33000183,11.19355583,39.39925385,47.34540558,19.64999962,,11.68336582,23.54211235,13.1536541,13.09142971,11.1461153,7.685500145
04-10-2010,58.57958221,7.792227745,18.91832542,,34.54563141,22.59077072,25.60000038,27.02140617,8.114093781,18.64842224,21.02107811,,54.91585922,47.38999939,10.91928291,38.93239975,47.6053009,19.31999969,,11.62918472,23.63905716,13.07182217,13.00998497,11.16955185,7.769499779
05-10-2010,60.03902054,8.034540176,19.12368774,,35.13708115,23.14107704,25.77000046,27.28677177,8.335323334,19.11599922,21.3113308,,56.34112549,47.90999985,10.984478,40.13288498,48.21168518,19.5,,11.66424084,24.14613914,13.46921921,13.40550327,11.36641216,8.043499947
06-10-2010,60.73491669,8.056441307,19.08765221,,35.17599869,23.08390427,25.72999954,27.25441742,8.385274887,19.4784584,21.07268333,,56.2206955,44.25,10.95974827,39.94949341,47.43869781,19.69000053,,11.53676701,23.95225716,13.37212181,13.30886459,11.45078182,7.769999981
07-10-2010,60.06601715,8.082453728,18.94353867,,35.67405701,23.39120483,28.69000053,27.29972267,8.420953751,19.4240818,21.41453934,,55.14337158,45.04000092,10.45391464,39.80774689,47.03889084,19.82999992,,11.52720356,24.01191139,13.26351357,13.20077038,11.51640129,7.813499928
08-10-2010,60.24169922,8.138579369,19.02641296,,35.62737274,23.48411751,26.98999977,27.24793625,8.542277336,19.69955063,21.801548,,55.33742523,45.93000031,10.83385181,39.85777283,47.37872314,19.62999916,,11.51764393,24.17596436,13.42217159,13.35867786,11.48827839,7.777500153
11-10-2010,59.62682343,8.033165932,19.02641296,,35.45615768,23.26971626,27.25,27.20910454,8.720685959,19.70317841,21.76929855,,55.2236824,44.18000031,10.57081604,40.04951859,47.69858551,19.56999969,,11.54313564,24.18342972,13.48448372,13.42069626,11.41328239,7.651500225
12-10-2010,59.55928802,7.937339783,19.27860832,,35.5884552,23.37691498,27.65999985,27.18321419,8.777777672,19.75392342,21.72414207,,55.25713348,45.86000061,10.63826084,40.03283691,47.50533676,19.87999916,,11.40928841,24.25054359,13.54829788,13.48420811,11.50234032,7.823999882
13-10-2010,60.22819138,8.083820343,19.31856346,,35.56488037,23.74139595,27.70999908,27.48093796,8.934781075,19.86990738,22.1305027,,55.47792816,45.93000031,10.68772125,40.69979095,48.43159103,20.5,,11.44115448,24.56373978,13.59609604,13.53178024,11.53983879,7.758500099
14-10-2010,60.18088531,7.975666523,19.32946205,,35.7063446,23.78427887,27.48999977,27.48740768,8.763506889,19.87353325,22.07890129,,54.9359436,46.06000137,10.65175247,40.44968414,48.93136597,20.68000031,,11.44753075,24.36240196,13.53678703,13.47275066,11.62420654,7.776500225
15-10-2010,60.22819138,7.977041721,19.31493759,,35.59631729,23.77713203,28.07999992,27.79160118,8.792048454,19.76116753,22.24015617,,54.64152527,47.09000015,10.6000433,40.42467499,48.81808472,20.47999954,,11.52083015,24.18342972,15.051301,14.98010063,11.66170502,8.232000351
18-10-2010,60.57953262,7.893530846,19.49657059,,35.7063446,23.99868584,28.05999947,27.80455208,8.891963005,20.16712189,22.35625267,,55.50470352,45.93999863,10.69896317,40.33297348,50.02420044,21,,11.62599754,24.28037071,15.45820808,15.3850832,11.67108059,8.17800045
19-10-2010,59.82956314,7.748421192,19.20595551,,35.72206497,23.55558014,27.57999992,27.57154465,8.692142487,19.82641411,21.94344521,,54.4006424,45.54000092,10.44941711,39.47429276,49.13126755,20.28000069,,11.59731579,24.01191139,15.21096134,15.13900471,11.6007719,7.933499813
20-10-2010,60.45116425,7.812761307,19.04249191,,35.80853653,23.89147186,28.20999908,28.01813316,8.742098808,19.94602585,22.35625267,,55.60509491,45.65999985,11.10812664,40.31629562,49.78431702,21.07999992,,11.70248604,24.31019783,15.214715,15.1427412,11.68045235,7.933499813
21-10-2010,61.18087006,7.863414764,19.1950531,,35.95786285,23.89147186,27.70000076,28.19934845,8.692142487,20.0221405,22.41430092,,56.82960892,46.61000061,11.07665348,40.58307648,49.79764175,20.70999908,,11.63874912,24.28037071,15.31506538,15.24261665,11.69451332,8.24849987
22-10-2010,61.10652542,7.877104759,19.09334373,,35.87140274,23.97009277,28.20999908,28.3482132,8.784915924,20.10187531,22.41430092,,56.70247269,47.61000061,11.31720352,40.8665123,49.93759918,18.14999962,,11.67061234,24.4518795,15.32857895,15.25606728,11.68045235,8.456500053
25-10-2010,61.41734695,7.796337605,19.07517433,,35.78493881,24.09158516,28.20000076,28.47118759,8.792048454,20.02576447,22.51106262,,57.3716011,48.68000031,11.42736244,41.74187469,49.82430649,17.47999954,,11.72479153,24.6905117,15.42792797,15.35494614,11.74607277,8.449999809
26-10-2010,61.12681961,7.760739803,19.14056778,,35.40768051,23.84860039,28.13999939,28.60063362,8.642186165,20.00402069,22.44656181,,57.34483337,48.65000153,11.53752422,41.82524109,49.24456406,16.64999962,,11.68017864,24.36240196,15.48048019,15.4072504,11.8116951,8.49750042
27-10-2010,61.05924606,7.749746799,18.75913429,,35.26620865,23.74139595,28.17000008,28.91775703,8.47091198,20.43896484,22.31110382,,56.32104492,50.38999939,11.75109673,41.55012131,49.35116959,16.88999939,,11.69467258,24.22071075,15.42717743,15.35419941,11.76950836,8.375499725
28-10-2010,57.4782486,7.676925659,18.79909515,,35.29764557,23.90576553,28.10000038,28.71712494,8.535137177,20.37735558,22.52396202,,56.97680283,51.11000061,11.8724966,41.24167633,48.93136597,17.05999947,,11.81709862,22.69200325,15.47998047,15.40675163,11.87731361,8.342000008
29-10-2010,56.90394592,7.698906898,18.64289284,,35.14044571,23.81286621,28.14999962,28.7947998,8.52086544,20.25773621,22.44656181,,56.85636139,51.66999817,11.87024975,41.79189682,48.96468735,17.02000046,,11.76877403,22.73674393,15.3578577,15.28520679,11.91481113,8.261500359
01-11-2010,56.74178696,7.689288616,18.38133049,,35.34480286,23.86288261,28.21999931,28.94366074,8.442367554,20.26860619,22.41430092,,56.84298706,50.79999924,11.78931522,41.84192276,49.00466919,17.14999962,,11.73977947,22.50558281,15.3903904,15.31758595,11.8913765,8.12899971
02-11-2010,57.29582214,7.85967207,18.48305321,,35.36052704,22.29061127,29.02000046,29.00838089,8.535137177,20.44259071,22.61426163,,57.78644562,51.79000092,11.97141552,42.30876541,49.84428406,17.36000061,,11.91374779,22.60251427,15.40540504,15.33253002,11.98512173,8.230500221
03-11-2010,57.63366318,7.862421513,18.54117012,,35.63560486,22.19055367,28.79999924,29.21549225,8.492321968,20.54770279,22.64652061,,57.18422699,52.50999832,12.1490202,42.5088501,49.36450958,17.39999962,,11.92341137,22.34897995,15.52001953,15.44660187,12.07417965,8.423500061
04-11-2010,58.8093071,8.218304634,18.48305321,,35.89497375,22.55504227,29.45999908,29.61676788,8.528002739,20.96815681,23.21412659,,58.12100601,53.63000107,12.4210453,44.00112152,49.35116959,17.79999924,,12.08771801,23.25129128,15.62237167,15.54847145,12.25697517,8.446499825
05-11-2010,58.33634567,8.214182854,18.49758339,,35.89497375,22.40496063,29.13999939,29.66854477,8.392413139,20.9355278,23.46569061,,57.98051071,53.27999878,12.56268215,44.26787949,49.35785294,18.5,,12.12316132,23.31839752,15.64264297,15.56864452,12.23822784,8.538499832
08-11-2010,58.01202393,8.22655201,18.32684898,,35.35266495,22.29061127,29.29000092,29.4290638,8.392413139,20.72531128,23.33667564,,58.35520172,54.13999939,12.38732433,44.08449173,49.45113373,18.23999977,,11.99106884,23.139431,15.68493462,15.61073685,12.12573338,8.599499702
09-11-2010,57.63366318,7.977847576,18.18153572,,35.60416412,22.04762077,29.48999977,29.32552338,8.335323334,20.47521591,22.88517761,,57.26450348,51.56000137,12.03661537,43.76768875,47.68524933,18.25,,11.95563126,22.5801487,15.63613605,15.56216908,11.98980618,8.513500214
10-11-2010,58.27552414,8.065784454,18.22513008,,35.7613678,21.99760246,29.79000092,29.58439064,8.349592209,20.58756828,22.74326706,,57.05711365,51.84999847,12.15801239,44.18452072,48.25834274,18.43000031,,11.90408039,23.16179848,15.58758831,15.51385021,11.8163805,8.666500092
11-11-2010,58.44446182,8.021812439,18.08345604,,34.77104568,21.92613602,29.94000053,29.66206169,8.349592209,20.18887138,23.04642868,,57.20431137,50.43999863,12.0725832,44.15116501,48.01845169,18.5,,11.8106575,22.84115219,15.4451952,15.37213135,11.82575417,8.518500328
12-11-2010,58.26876831,7.88303566,17.64754295,,34.07939911,21.60452652,29.54000092,29.39671135,8.178323746,19.80829048,23.45278549,,56.20728683,49.77000046,12.11305046,43.3175087,47.37872314,18.30999947,,11.73655796,22.50558281,15.09734726,15.02592945,11.64764214,8.284000397
15-11-2010,58.24174881,7.905016422,17.49497032,,34.77104568,21.57593727,29.51000023,29.39024353,8.249684334,19.84837914,23.34957886,,56.5552597,47.20999908,12.15126896,43.46756363,46.48579407,18.27000046,,11.85575676,22.72183418,14.90165234,14.83115864,11.57264709,7.945000172
16-11-2010,56.9174614,7.760053158,17.31332779,,34.54312897,21.24554825,29.02000046,28.8854084,8.185459137,19.52765083,22.60136604,,55.67867661,46.63000107,12.17824554,42.66724396,45.19971085,17.87999916,,11.61090946,22.25203514,14.60760784,14.53850555,11.42734337,7.888999939
17-11-2010,57.07720947,7.805400372,17.36418152,,34.66100693,21.20245552,28.89999962,28.78185272,8.214002609,19.53494263,22.71101379,,56.03332901,47.68000031,11.89272976,42.71725464,45.59285736,17.68000031,,11.67856598,22.25949478,14.60335255,14.53427219,11.4648428,7.917500019
18-11-2010,58.16508484,7.757993221,17.29879379,,34.84179306,21.39637947,28.68000031,29.2996254,8.185459137,19.92491341,23.36893272,,57.31136322,48.75999832,12.17150116,44.01779556,45.27967072,17.90999985,,11.79454708,22.53540039,14.92892933,14.85830688,11.6007719,8.208499908
19-11-2010,57.79791641,7.739441395,17.21887779,,34.7474823,21.30300331,28.86000061,29.37728882,8.028457642,19.91763306,23.51729202,,57.55225372,49.52999878,12.37158775,44.58469009,45.06642532,17.5,,11.69145775,22.61743164,14.78553581,14.71559238,11.59608459,8.241000175
22-11-2010,57.7231369,7.642570496,17.16438866,,34.53526306,21.31019211,29.18000031,29.50026703,8.042730331,19.81193161,23.40118408,,57.21098709,49.95000076,12.46600723,44.95984268,44.77322388,17.39999962,,11.69789696,22.37135315,14.79529476,14.72530556,11.47421837,8.519499779
23-11-2010,56.83247375,7.578676701,17.0554142,,34.35448074,20.89361191,28.19000053,29.12487984,7.771544933,19.29076004,22.85291672,,56.58870697,48.88000107,12.28166199,44.10116959,44.05356598,17.45000076,,11.60446548,22.02831459,14.58983994,14.52082157,11.50234032,8.409999847
24-11-2010,57.55995178,7.718832493,17.05904198,,34.7317543,21.17372513,28.39999962,29.60382271,7.778682232,19.67344093,23.43988609,,57.91357422,51.06000137,12.58965874,45.47672272,45.31965637,17.85000038,,11.74300385,22.22220039,14.88913918,14.81870556,11.51640129,8.862500191
26-11-2010,57.3832016,7.7044034,17.00092697,,34.45666504,20.97980499,28.71999931,29.43553162,7.800089836,18.78781128,23.44633293,,57.29127884,51.52999878,12.57167244,45.10989761,44.95981216,17.56999969,,11.70111847,22.01951218,14.76476479,14.69491959,11.4179697,8.859999657
29-11-2010,57.26080322,7.640514851,16.88830757,,34.50382233,20.74278069,28.36000061,29.16370583,7.750138283,19.01376534,22.99482155,,57.42510223,51.84999847,12.47725105,45.26831055,45.11307907,17.60000038,,11.71400928,22.04203224,14.56731701,14.49840641,11.45078182,8.974499702
30-11-2010,57.0976181,8.122804642,16.89557076,,34.04796219,20.82178879,27.79999924,28.84657288,7.714455128,18.76958275,22.58846664,,57.69277573,52.18999863,12.36484337,45.09322739,44.48001862,17.48999977,,11.69789696,21.85433197,13.90665722,13.84087086,11.2492342,8.770000458
01-12-2010,58.50500107,8.192886353,17.07720375,,34.58242035,21.18090439,28.37000084,29.84329224,7.792953491,19.31626892,23.29798317,,57.80651093,53.36000061,12.46825886,46.16032028,45.23300552,17.96999931,,11.90086365,22.484972,14.12287331,14.05606365,11.32891464,8.827500343
02-12-2010,58.81777954,8.330978394,17.29517365,,34.82606888,21.6334095,29.10000038,30.21867943,8.042730331,19.7827816,23.68498421,,59.30540085,52.45000076,12.43678474,45.85186386,45.82610321,17.5,,11.92019176,22.75523376,14.30980968,14.24211693,11.15548706,8.826499939
03-12-2010,59.11009598,8.512353897,17.2079792,,34.75533295,21.82732582,29.13999939,30.24456024,8.135502815,19.83380127,24.17519569,,58.62286758,52.95999908,12.56493187,46.04361343,46.05932617,17.62000084,,11.94274235,22.75523376,14.33933926,14.27150726,11.16017532,8.784000397
06-12-2010,59.06930161,8.660756111,17.0445118,,34.84179306,21.65494347,29.22999954,30.15396118,8.199728966,19.76820183,23.94944954,,58.67640305,52.90999985,12.59864998,46.15198898,46.18593216,17.77000046,,11.86864853,22.65013504,14.4734726,14.40500641,11.27266502,8.902500153
07-12-2010,57.24039459,8.70197773,17.03361893,,35.36052704,21.66930771,29.02000046,30.10217857,8.156912804,19.58232498,24.23970222,,58.56264496,54.11999893,12.63462067,46.32707977,47.01222229,17.80999947,,11.84931183,22.86034584,14.69319344,14.62368679,11.27266502,8.838500023
08-12-2010,57.57354736,8.636021614,16.97548866,,35.37624741,21.51129913,29.20999908,30.30438805,8.09981823,20.01603699,24.29130936,,58.25485992,54.09999847,12.59640312,45.36833191,46.28588486,18.10000038,,11.74300385,22.88286781,14.77827835,14.70836926,11.43671703,8.814499855
09-12-2010,57.1860199,8.656634331,17.12080193,,35.06185532,21.86323547,28.60000038,30.35004234,8.09981823,20.27114868,24.54286385,,59.38568878,52.5,12.67284107,45.9102211,45.65948105,18.38999939,,11.72689247,22.91289711,14.80230236,14.73227978,11.52577686,8.742500305
10-12-2010,57.32878113,8.87717247,17.29879379,,35.88710785,22.31572723,28.70999908,30.35004234,8.128364563,20.45337868,24.85891914,,59.4458847,51.33000183,12.80323315,46.17700195,45.97937012,18.67000008,,11.76877403,23.22820854,14.82007027,14.74996376,11.64764214,8.781000137
13-12-2010,57.99507141,8.769993782,17.24794388,,36.07575989,22.04279518,27.80999947,30.31090164,8.128364563,20.36226845,24.96212578,,59.33881378,50.68000031,12.6998167,46.00983429,46.22591782,18.52000046,,11.85575676,23.30328941,14.88037968,14.80998898,11.59608459,8.712499619
14-12-2010,58.36222458,8.64839077,17.45500183,,36.61021042,21.94942474,28.14999962,30.54572105,8.07127285,20.18367386,25.09112167,,58.609478,49.49000168,12.66609764,46.50294495,46.26589966,18.70999908,,11.93629932,23.23572159,14.88763809,14.81721115,11.61951637,8.69699955
15-12-2010,58.34186172,8.407239914,17.48043251,,36.23294449,21.70521927,27.71999931,30.39570045,7.985637188,20.08163261,24.82021523,,58.8972168,49.13999939,12.72229767,45.80925369,46.09929657,18.79000092,,11.75910759,23.0930748,14.77227211,14.70239162,11.6007719,8.778499603
